log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.0832600593566895,0.3724098205566406,6.546804428100586,-6.546804428100586,-6.0832600593566895,0.3724098205566406,6.546804428100586,-6.546804428100586,,,81,409,0.9187698364257812,0.0008528232574462891,-8.462021827697754,2.084355354309082,0.9187698364257812,0.0008528232574462891,-8.462021827697754,2.084355354309082,
-6.0832600593566895,0.37288665771484375,6.532352924346924,-6.532352924346924,-6.0832600593566895,0.37288665771484375,6.532352924346924,-6.532352924346924,,,82,414,,,,,,,,,
-6.0832600593566895,0.3779411315917969,6.518130302429199,-6.518130302429199,-6.0832600593566895,0.3779411315917969,6.518130302429199,-6.518130302429199,,,83,419,,,,,,,,,
-6.0832600593566895,0.3876686096191406,6.504377841949463,-6.504377841949463,-6.0832600593566895,0.3876686096191406,6.504377841949463,-6.504377841949463,,,84,424,,,,,,,,,
-6.0832600593566895,0.39348602294921875,6.490839958190918,-6.490839958190918,-6.0832600593566895,0.39348602294921875,6.490839958190918,-6.490839958190918,0.0,nan,85,429,,,,,,,,,
-6.0832600593566895,0.5558967590332031,6.477599620819092,-6.477599620819092,-6.0832600593566895,0.5558967590332031,6.477599620819092,-6.477599620819092,,,86,434,,,,,,,,,
-6.0832600593566895,0.6687164306640625,6.4648213386535645,-6.4648213386535645,-6.0832600593566895,0.6687164306640625,6.4648213386535645,-6.4648213386535645,,,87,439,,,,,,,,,
-6.0832600593566895,0.396728515625,6.452242374420166,-6.452242374420166,-6.0832600593566895,0.396728515625,6.452242374420166,-6.452242374420166,,,88,444,,,,,,,,,
,,2.6180238723754883,-2.6180238723754883,,,,,,,89,449,,,,,,,,,0.484466552734375
-6.0832600593566895,0.394439697265625,6.439823627471924,-6.439823627471924,-6.0832600593566895,0.394439697265625,6.439823627471924,-6.439823627471924,,,89,449,,,,,,,,,
-6.0832600593566895,0.37593841552734375,6.427822589874268,-6.427822589874268,-6.0832600593566895,0.37593841552734375,6.427822589874268,-6.427822589874268,0.0,nan,90,454,,,,,,,,,
-6.0832600593566895,0.3948211669921875,6.416131019592285,-6.416131019592285,-6.0832600593566895,0.3948211669921875,6.416131019592285,-6.416131019592285,,,91,459,0.94451904296875,0.0005242824554443359,-7.732431888580322,1.4137895107269287,0.94451904296875,0.0005242824554443359,-7.732431888580322,1.4137895107269287,
-6.0832600593566895,0.3731727600097656,6.4046735763549805,-6.4046735763549805,-6.0832600593566895,0.3731727600097656,6.4046735763549805,-6.4046735763549805,,,92,464,,,,,,,,,
-6.0832600593566895,0.36602020263671875,6.393485069274902,-6.393485069274902,-6.0832600593566895,0.36602020263671875,6.393485069274902,-6.393485069274902,,,93,469,,,,,,,,,
-6.0832600593566895,0.3956794738769531,6.382668972015381,-6.382668972015381,-6.0832600593566895,0.3956794738769531,6.382668972015381,-6.382668972015381,,,94,474,,,,,,,,,
-6.0832600593566895,0.37517547607421875,6.372062683105469,-6.372062683105469,-6.0832600593566895,0.37517547607421875,6.372062683105469,-6.372062683105469,0.0,nan,95,479,,,,,,,,,
-6.0832600593566895,0.3720283508300781,6.36182975769043,-6.36182975769043,-6.0832600593566895,0.3720283508300781,6.36182975769043,-6.36182975769043,,,96,484,,,,,,,,,
-6.0832600593566895,0.3716468811035156,6.351851463317871,-6.351851463317871,-6.0832600593566895,0.3716468811035156,6.351851463317871,-6.351851463317871,,,97,489,,,,,,,,,
-6.0832600593566895,0.37746429443359375,6.342172145843506,-6.342172145843506,-6.0832600593566895,0.37746429443359375,6.342172145843506,-6.342172145843506,,,98,494,,,,,,,,,
,,2.515841245651245,-2.515841245651245,,,,,,,99,499,,,,,,,,,0.2722740173339844
-6.0832600593566895,0.3863334655761719,6.332686424255371,-6.332686424255371,-6.0832600593566895,0.3863334655761719,6.332686424255371,-6.332686424255371,,,99,499,,,,,,,,,
-6.0832600593566895,0.3643989562988281,6.323520660400391,-6.323520660400391,-6.0832600593566895,0.3643989562988281,6.323520660400391,-6.323520660400391,0.0,nan,100,504,,,,,,,,,
-6.0832600593566895,0.44651031494140625,6.314821243286133,-6.314821243286133,-6.0832600593566895,0.44651031494140625,6.314821243286133,-6.314821243286133,,,101,509,1.0896682739257812,0.0002161264419555664,-7.191214084625244,0.8978005051612854,1.0896682739257812,0.0002161264419555664,-7.191214084625244,0.8978005051612854,
-6.0832600593566895,0.3911018371582031,6.306206226348877,-6.306206226348877,-6.0832600593566895,0.3911018371582031,6.306206226348877,-6.306206226348877,,,102,514,,,,,,,,,
-6.0832600593566895,0.3756523132324219,6.297824382781982,-6.297824382781982,-6.0832600593566895,0.3756523132324219,6.297824382781982,-6.297824382781982,,,103,519,,,,,,,,,
-6.0832600593566895,0.4047393798828125,6.289781093597412,-6.289781093597412,-6.0832600593566895,0.4047393798828125,6.289781093597412,-6.289781093597412,,,104,524,,,,,,,,,
-6.0832600593566895,5.077171325683594,6.282184600830078,-6.282184600830078,-6.0832600593566895,5.077171325683594,6.282184600830078,-6.282184600830078,0.0,nan,105,529,,,,,,,,,
-6.0832600593566895,0.43163299560546875,6.274633407592773,-6.274633407592773,-6.0832600593566895,0.43163299560546875,6.274633407592773,-6.274633407592773,,,106,534,,,,,,,,,
-6.0832600593566895,0.3783226013183594,6.267391204833984,-6.267391204833984,-6.0832600593566895,0.3783226013183594,6.267391204833984,-6.267391204833984,,,107,539,,,,,,,,,
-6.0832600593566895,0.41599273681640625,6.260469913482666,-6.260469913482666,-6.0832600593566895,0.41599273681640625,6.260469913482666,-6.260469913482666,,,108,544,,,,,,,,,
,,2.4170174598693848,-2.4170174598693848,,,,,,,109,549,,,,,,,,,0.2987384796142578
-6.0832600593566895,0.3871917724609375,6.253641605377197,-6.253641605377197,-6.0832600593566895,0.3871917724609375,6.253641605377197,-6.253641605377197,,,109,549,,,,,,,,,
-6.0832600593566895,0.38967132568359375,6.24733829498291,-6.24733829498291,-6.0832600593566895,0.38967132568359375,6.24733829498291,-6.24733829498291,0.0,nan,110,554,,,,,,,,,
-6.0832600593566895,0.3936767578125,6.241259574890137,-6.241259574890137,-6.0832600593566895,0.3936767578125,6.241259574890137,-6.241259574890137,,,111,559,0.8839607238769531,0.00043010711669921875,-6.927480697631836,0.6544001698493958,0.8839607238769531,0.00043010711669921875,-6.927480697631836,0.6544001698493958,
-6.0832600593566895,0.3863334655761719,6.235017776489258,-6.235017776489258,-6.0832600593566895,0.3863334655761719,6.235017776489258,-6.235017776489258,,,112,564,,,,,,,,,
-6.0832600593566895,0.3888130187988281,6.229515075683594,-6.229515075683594,-6.0832600593566895,0.3888130187988281,6.229515075683594,-6.229515075683594,,,113,569,,,,,,,,,
-6.0832600593566895,0.38166046142578125,6.223883628845215,-6.223883628845215,-6.0832600593566895,0.38166046142578125,6.223883628845215,-6.223883628845215,,,114,574,,,,,,,,,
-6.0832600593566895,0.3884315490722656,6.21852970123291,-6.21852970123291,-6.0832600593566895,0.3884315490722656,6.21852970123291,-6.21852970123291,0.0,nan,115,579,,,,,,,,,
-6.0832600593566895,0.4607200622558594,6.213667869567871,-6.213667869567871,-6.0832600593566895,0.4607200622558594,6.213667869567871,-6.213667869567871,,,116,584,,,,,,,,,
-6.0832600593566895,0.4216194450855255,6.208540916442871,-6.208540916442871,-6.0832600593566895,0.4216194152832031,6.208540916442871,-6.208540916442871,,,117,589,,,,,,,,,
-6.0832600593566895,0.4276275336742401,6.203752517700195,-6.203752517700195,-6.0832600593566895,0.4276275634765625,6.203752517700195,-6.203752517700195,,,118,594,,,,,,,,,
,,2.3622775077819824,-2.3622775077819824,,,,,,,119,599,,,,,,,,,0.29969215393066406
-6.0832600593566895,0.4023551940917969,6.199531078338623,-6.199531078338623,-6.0832600593566895,0.4023551940917969,6.199531078338623,-6.199531078338623,,,119,599,,,,,,,,,
-6.0832600593566895,0.7892608642578125,6.195093631744385,-6.195093631744385,-6.0832600593566895,0.7892608642578125,6.195093631744385,-6.195093631744385,0.0,nan,120,604,,,,,,,,,
-6.0832600593566895,0.5772590637207031,6.191100597381592,-6.191100597381592,-6.0832600593566895,0.5772590637207031,6.191100597381592,-6.191100597381592,,,121,609,1.1415481567382812,8.90493392944336e-05,-6.820781230926514,0.49148592352867126,1.1415481567382812,8.90493392944336e-05,-6.820781230926514,0.49148592352867126,
